Hour;Lines;Quantity;Total Lines PGI;Total FTE;Total Hours;Target;PA1;PA2;PA3;PA4;PA5;Open Lines Pick Today;Open Lines Pick Future;Open Lines PGI Today;Open Lines PGI Future;Open Quantity Pick Today;Open Quantity Pick Future
6;1;3;380;10;80;12.1;65;200;300;80;10;2102;5042;2703;5042;5402;50102
7;2;12;;;;;;;;;;;;;;;
8;32;4;;;;;;;;;;;;;;;
9;23;21;;;;;;;;;;;;;;;
10;23;24;;;;;;;;;;;;;;;
11;123;4;;;;;;;;;;;;;;;
12;12;312;;;;;;;;;;;;;;;
13;312;12;;;;;;;;;;;;;;;
14;3;23;;;;;;;;;;;;;;;
15;12;1;;;;;;;;;;;;;;;
16;3;23;;;;;;;;;;;;;;;
17;12;231;;;;;;;;;;;;;;;
18;3;31;;;;;;;;;;;;;;;
19;21;321;;;;;;;;;;;;;;;
20;3;321;;;;;;;;;;;;;;;
21;12;3;;;;;;;;;;;;;;;
22;3;32;;;;;;;;;;;;;;;
23;23;42;;;;;;;;;;;;;;;
24;32;42;;;;;;;;;;;;;;;